6.5,-120,6.5,100,6.5,-110,6.5,100,6.5,-114,6.5,-106,6.5,-110,6.5,100,6.5,-115,6.5,-105,6.5,-112,6.5,-108,6.5,-115,6.5,-105,58,42,29,71,1
8.5,-110,8.5,-110,9,-120,9,100,9.5,-105,9.5,-115,9.5,102,9.5,-112,9.5,-105,9.5,-115,9.5,-108,9.5,-112,9.5,-105,9.5,-115,74,26,77,23,1
10,-110,10,-110,10,-112,10,102,10,-116,10,-104,10,-112,10,102,10,-115,10,-105,10,-118,10,-102,10,-115,10,-105,46,54,42,58,1
8.5,-110,8.5,-110,9,-105,9,-115,8.5,-130,8.5,110,9,102,9,-113,9,-110,9,-110,9,-105,9,-115,9,100,9,-120,72,28,72,28,0
7.5,-120,7.5,100,7.5,-115,7.5,-105,7.5,-110,7.5,-110,7.5,-102,7.5,-108,7.5,-115,7.5,-105,7.5,-110,7.5,-110,7.5,-110,7.5,-110,50,50,34,66,1
7,-110,7,-110,7.5,100,7.5,-120,7,-121,7,101,7.5,106,7.5,-117,7.5,100,7.5,-120,7.5,105,7.5,-125,7.5,105,7.5,-125,34,66,26,74,1
9,-110,9,-110,9,-115,9,-105,9,-119,9,-101,9,-111,9,101,9,-120,9,100,9,-108,9,-112,9,-115,9,-105,80,20,87,13,1
7.5,-115,7.5,-105,7,-117,7,106,7,-120,7,100,7,-117,7,106,7.5,105,7.5,-125,7.5,105,7.5,-125,7.5,100,7.5,-120,48,52,32,68,0
9,-110,9,-110,8.5,-115,8.5,-105,8.5,-111,8.5,-109,8.5,-105,8.5,-105,8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-110,8.5,-110,60,40,45,55,1
8.5,-110,8.5,-110,8.5,-114,8.5,104,8.5,-118,8.5,-102,8.5,-115,8.5,104,8.5,-120,8.5,100,9,-101,9,-119,8.5,-120,8.5,100,61,39,43,57,0
8.5,100,8.5,-120,8,-105,8,-115,8,-105,8,-115,8,-100,8,-110,8,-105,8,-115,8,-101,8,-119,8,-105,8,-115,59,41,33,67,0
8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-106,8.5,-104,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,60,40,37,63,0
9.5,-105,9.5,-115,9,-120,9,100,9,-117,9,-103,9,-109,9,-101,9,-120,9,100,9,-114,9,-104,9,-115,9,-105,61,39,57,43,1
8.5,-110,8.5,-110,8.5,-120,8.5,100,8.5,-119,8.5,-101,8.5,-114,8.5,103,8.5,-120,8.5,100,8.5,-115,8.5,-105,8.5,-115,8.5,-105,76,24,86,14,0
8.5,-120,8.5,100,9,100,9,-120,9,-102,9,-118,9,104,9,-114,9,-105,9,-115,9,100,9,-120,9,100,9,-120,53,47,59,41,1
8.5,-115,8.5,-105,8,-106,8,-104,8,-121,8,101,8,-106,8,-104,8,-110,8,-110,8,-111,8,-109,8,-110,8,-110,49,51,25,75,1
7.5,-115,7.5,-105,8,-120,8,100,8,-116,8,-104,8,-105,8,-105,8,-110,8,-110,8.5,100,8.5,-120,8,-110,8,-110,76,24,77,23,0
9,-110,9,-110,9,-125,9,105,9,-124,9,104,9.5,107,9.5,-117,9,-120,9,100,9.5,-105,9.5,-115,9.5,100,9.5,-120,75,25,61,39,2
8.5,100,8.5,-120,8.5,-105,8.5,-115,8.5,-102,8.5,-118,8.5,-105,8.5,-105,8.5,-110,8.5,-110,8.5,-101,8.5,-119,8.5,-105,8.5,-115,54,46,65,35,1
7.5,-110,7.5,-110,8,-105,8,-115,8,-103,8,-117,8,-100,8,-110,8,-105,8,-115,8,-105,8,-115,8,-105,8,-115,55,45,44,56,1
9,-120,9,100,9.5,-110,9.5,-110,9.5,-112,9.5,-108,9.5,-112,9.5,101,9.5,-110,9.5,-110,9.5,-107,9.5,-112,9.5,-110,9.5,-110,53,47,82,18,1
8.5,-110,8.5,-110,9,-120,9,100,9,-120,9,100,9,-113,9,102,9,-115,9,-105,9,-125,9,105,9,-120,9,100,69,31,69,31,0
9,-120,9,100,10,-101,10,-119,9.5,-117,9.5,-103,9.5,-113,9.5,103,10,-105,10,-115,10,-101,10,-119,10,-105,10,-115,68,32,83,17,0
10,-110,10,-110,9.5,-105,9.5,-115,9.5,-102,9.5,-118,9.5,105,9.5,-115,9.5,-105,9.5,-115,9.5,-102,9.5,-118,9.5,100,9.5,-120,64,36,58,42,1
8,-120,8,100,8.5,-105,8.5,-115,8.5,100,8.5,-120,8.5,100,8.5,-111,8.5,-105,8.5,-115,8.5,100,8.5,-120,8.5,-105,8.5,-115,55,45,49,51,0
9.5,-110,9.5,-110,9,-120,9,100,9,-105,9,-115,9,-111,9,101,9,-120,9,100,9,-120,9,100,9,-120,9,100,69,31,76,24,0
8,-115,8,-105,8.5,100,8.5,-120,8.5,102,8.5,-122,8,-111,8,101,8.5,-110,8.5,-110,8,-120,8,100,8,-115,8,-105,63,37,59,41,1
9,-110,9,-110,9,-105,9,-115,9,-110,9,-110,9,-107,9,-103,9,-110,9,-110,9,-110,9,-110,9,-110,9,-110,58,42,61,39,0
8.5,-115,8.5,-105,8.5,-125,8.5,105,8.5,-125,8.5,105,9,105,9,-116,8.5,-120,8.5,100,8.5,-125,8.5,105,9,100,9,-120,46,54,57,43,0
7.5,-120,7.5,100,7,-120,7,100,7,-120,7,100,7,-120,7,108,7,-125,7,105,7,-119,7,-101,7,-125,7,105,71,29,58,42,0
8.5,-110,8.5,-110,7.5,-105,7.5,-105,7.5,-116,7.5,-104,7.5,-106,7.5,-104,7.5,-120,7.5,100,7.5,-110,7.5,-110,7.5,-110,7.5,-110,61,39,36,64,0
10,-115,10,-105,11,-110,11,-110,11,-105,11,-115,11,-102,11,-108,11,-115,11,-105,11,-114,11,-106,11,-110,11,-110,74,26,80,20,2
9.5,-110,9.5,-110,9,-110,9,-110,9,-115,9,-105,9,-109,9,-101,9,-120,9,100,9,-110,9,-110,9,-110,9,-110,74,26,48,52,0
9.5,-110,9.5,-110,10.5,-110,10.5,-110,10.5,-115,10.5,-105,10.5,-107,10.5,-103,10.5,-115,10.5,-105,10.5,-115,10.5,-105,10,-125,10,105,84,16,90,10,1
7,-110,7,-110,7.5,105,7.5,-125,7,-123,7,103,7.5,110,7.5,-121,7,-125,7,105,7.5,103,7.5,-124,7.5,105,7.5,-125,66,34,43,57,1
7.5,-101,7.5,-119,7,-120,7,100,7,-120,7,100,7,-111,7,100,7,-120,7,100,7,-115,7,-105,7,-120,7,100,48,52,45,55,2
8,-110,8,-110,8.5,-110,8.5,-110,8.5,-121,8.5,101,8.5,-114,8.5,104,8.5,-115,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-105,55,45,62,38,0
9,-110,9,-110,9,105,9,-115,9,-110,9,-110,9,-105,9,-105,9,-105,9,-115,9,-110,9,-110,9,-110,9,-110,49,51,55,45,0
9,-125,9,105,9,-120,9,100,9,-121,9,101,9,-116,9,106,9,-120,9,100,9,-119,9,-101,9,-120,9,100,62,38,69,31,0
8.5,-110,8.5,-110,8.5,-115,8.5,-105,8.5,-119,8.5,-101,8.5,-110,8.5,-100,8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-115,8.5,-105,71,29,69,31,0
10,-105,10,-115,10,-115,10,-105,10,-115,10,-105,10,-106,10,-104,10,-115,10,-105,10,-115,10,-105,10,-110,10,-110,76,24,64,36,1
8.5,-120,8.5,100,8.5,-115,8.5,-105,8.5,-115,8.5,-105,8.5,-110,8.5,100,8.5,-115,8.5,-105,8.5,-112,8.5,-108,8.5,-115,8.5,-105,69,31,69,31,0
8,-110,8,-110,8.5,-115,8.5,-105,8.5,-119,8.5,-101,8.5,-110,8.5,-100,8.5,-115,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-105,58,42,74,26,0
8,-120,8,100,8.5,-104,8.5,-116,8.5,-103,8.5,-117,8.5,-103,8.5,-107,8.5,-115,8.5,-105,8.5,-104,8.5,-116,8.5,-105,8.5,-115,81,19,75,25,0
7,-119,7,-101,7.5,100,7.5,-120,7.5,-105,7.5,-115,7.5,-101,7.5,-109,7.5,-105,7.5,-115,7.5,-105,7.5,-115,7.5,-105,7.5,-115,62,38,35,65,0
9,-138,9,115,11,-117,11,106,11.5,100,11.5,-120,11,-117,11,106,11.5,-105,11.5,-115,11.5,-105,11.5,-115,11.5,100,11.5,-120,68,32,82,18,1
9,-115,9,-105,8.5,-119,8.5,-101,8.5,-117,8.5,-103,8.5,-114,8.5,103,8.5,-120,8.5,100,8.5,-119,8.5,-101,8.5,-115,8.5,-105,57,43,38,62,0
8.5,-105,8.5,-115,7.5,-115,7.5,-105,7.5,-115,7.5,-105,7.5,-111,7.5,101,7.5,-110,7.5,-110,7.5,-113,7.5,-107,7.5,-115,7.5,-105,40,60,33,67,0
7.5,100,7.5,-120,7.5,-115,7.5,-105,7.5,-105,7.5,-115,7.5,100,7.5,-111,7.5,-110,7.5,-110,7.5,-110,7.5,-110,7.5,-110,7.5,-110,50,50,44,56,0
8.5,-120,8.5,100,8.5,-120,8.5,100,8.5,-115,8.5,-105,8.5,-108,8.5,-102,8.5,-120,8.5,100,9,105,9,-125,8.5,-110,8.5,-110,66,34,73,27,1
8,-110,8,-100,8,-110,8,-110,8,-105,8,-115,8,102,8,-112,8,-115,8,-105,8,-104,8,-116,8,-110,8,-110,60,40,63,37,0
9.5,-110,9.5,-110,9.5,-103,9.5,-107,9.5,-112,9.5,-108,9.5,-103,9.5,-107,9.5,-115,9.5,-105,9.5,-110,9.5,-110,9.5,-110,9.5,-110,72,28,65,35,0
8,-120,8,100,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,100,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,-110,54,46,52,48,1
6.5,-115,6.5,-105,7,-110,7,-110,7,-110,7,-110,7,-101,7,-110,7,-110,7,-110,7,-105,7,-114,7,-110,7,-110,59,41,76,24,0
9,-110,9,-110,9,-120,9,100,9,-125,9,105,9,-111,9,101,9,-120,9,100,9,-125,9,105,9,-120,9,100,57,43,62,38,0
10.5,-110,10.5,-110,10,-119,10,-101,10.5,100,10.5,-120,10,-114,10,104,10.5,-105,10.5,-115,10,-119,10,-101,10,-115,10,-105,73,27,51,49,0
9,105,9,-125,9,-105,9,-115,9,-102,9,-118,9,104,9,-115,9,-105,9,-115,9,-105,9,-115,9,-105,9,-115,72,28,83,17,1
9.5,-110,9.5,-110,9.5,-115,9.5,-105,9.5,-120,9.5,100,9.5,-111,9.5,101,9.5,-115,9.5,-105,9.5,-115,9.5,-105,9.5,-115,9.5,-105,72,28,74,26,1
9,-125,9,105,9,-125,9,105,9,-125,9,105,9.5,106,9.5,-117,9,-120,9,100,9.5,-101,9.5,-119,9,-120,9,100,65,35,80,20,1
7.5,100,7.5,-120,7.5,100,7.5,-120,7.5,105,7.5,-125,7.5,105,7.5,-116,7.5,100,7.5,-120,7,-120,7,100,7.5,100,7.5,-120,61,39,36,64,1
7,100,7,-120,7,-105,7,-115,7,-105,7,-115,7,100,7,-110,7,100,7,-120,7,-105,7,-115,7,100,7,-120,60,40,42,58,2
9.5,-110,9.5,-110,8.5,-105,8.5,-115,8,-118,8,-102,8.5,104,8.5,-115,8,-115,8,-105,8,-120,8,100,8.5,-105,8.5,-115,58,42,22,78,0
11,100,11,-120,10,-113,10,-107,10,-110,10,-110,10.5,102,10.5,-113,10,-115,10,-105,10,-113,10,-107,10,-115,10,-105,59,41,46,54,1
8.5,-115,8.5,-105,8.5,-120,8.5,100,8.5,-115,8.5,-105,8.5,-115,8.5,104,8.5,-115,8.5,-105,8.5,-120,8.5,100,8.5,-115,8.5,-105,44,56,60,40,0
7,-110,7,-110,7,-115,7,-105,7,-115,7,-105,7,-106,7,-104,7,-115,7,-105,7,-115,7,-105,7,-115,7,-105,61,39,42,58,1
10,100,10,-120,10,-105,10,-115,10,-104,10,-116,10,-101,10,-109,10,-105,10,-115,10,-105,10,-115,10,-105,10,-115,73,27,93,7,1
9,-110,9,-110,8.5,-125,8.5,105,8.5,-123,8.5,103,9,104,9,-115,8.5,-120,8.5,100,8.5,-119,8.5,-101,9,100,9,-120,55,45,46,54,0
9.5,-105,9.5,-115,9.5,110,9.5,-130,9,-115,9,-105,9.5,105,9.5,-116,9,-120,9,100,9,-123,9,102,9,-125,9,105,64,36,42,58,0
9,100,9,-120,8.5,-120,8.5,100,8.5,-116,8.5,-104,8.5,-112,8.5,102,8.5,-115,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-105,67,33,59,41,1
10.5,-110,10.5,-110,12,-115,12,-105,12,-116,12,-104,12,-107,12,-103,12,-115,12,-105,12,-115,12,-105,12,-115,12,-105,65,35,88,12,1
7.5,-110,7.5,-110,7,-115,7,-105,7,-111,7,-109,7,-108,7,-102,7,-115,7,-105,7,-117,7,-103,7,-115,7,-105,62,38,32,68,1
9,-105,9,-105,8.5,-112,8.5,102,8.5,-115,8.5,-105,8.5,-112,8.5,102,8.5,-115,8.5,-105,8.5,-111,8.5,-109,8.5,-115,8.5,-105,41,59,42,58,0
7,-119,7,-101,7.5,100,7.5,-120,7.5,100,7.5,-120,7.5,106,7.5,-117,7.5,-105,7.5,-115,7.5,-101,7.5,-119,7.5,100,7.5,-120,58,42,58,42,0
9,-120,9,100,9.5,100,9.5,-120,9,-118,9,-102,9.5,107,9.5,-118,9.5,-105,9.5,-115,9.5,-104,9.5,-117,9.5,-105,9.5,-115,58,42,63,37,0
7.5,-105,7.5,-115,7.5,110,7.5,-130,7,-130,7,110,7.5,108,7.5,-119,7,-125,7,105,7,-129,7,107,7,-120,7,100,60,40,33,67,0
8,-120,8,100,8,-110,8,-110,8,-110,8,-110,8,101,8,-111,8,-115,8,-105,8,-110,8,-110,8,-105,8,-115,63,37,55,45,1
8.5,-110,8.5,-110,8.5,-113,8.5,102,8.5,-119,8.5,-101,8.5,-113,8.5,102,9,100,9,-120,8.5,-110,8.5,-110,8.5,-115,8.5,-105,68,32,59,41,1
8.5,-115,8.5,-105,9,-105,9,-115,9,100,9,-120,9,103,9,-113,9,100,9,-120,8.5,-122,8.5,102,9,100,9,-120,44,56,51,49,2
8.5,-110,8.5,-110,8.5,-104,8.5,-106,8.5,-110,8.5,-110,8.5,-104,8.5,-106,8.5,-115,8.5,-105,8.5,-110,8.5,-110,8.5,-110,8.5,-110,62,38,61,39,0
8.5,-110,8.5,-110,9,-107,9,-103,9,-122,9,102,9,-107,9,-103,9,-120,9,100,9,-120,9,100,9,-115,9,-105,70,30,73,27,1
8,-111,8,-109,9,-110,9,-110,9,-104,9,-116,9,-102,9,-108,9,-110,9,-110,9,-103,9,-116,9,-110,9,-110,55,45,62,38,1
9,-105,9,-115,8,100,8,-120,8,-110,8,-110,8,104,8,-115,8,-105,8,-115,8,100,8,-120,8,100,8,-120,64,36,51,49,1
8.5,-110,8.5,-110,9.5,-105,9.5,-115,9.5,100,9.5,-120,9.5,104,9.5,-115,9.5,-105,9.5,-115,9.5,-101,9.5,-119,9.5,-105,9.5,-115,48,52,39,61,0
8.5,-110,8.5,-110,8,-120,8,100,8,-116,8,-104,8,-114,8,103,8,-120,8,100,8,-115,8,-105,8,-120,8,100,60,40,31,69,0
8.5,-110,8.5,-110,8,-115,8,-105,8,-112,8,-108,8,-107,8,-103,8,-115,8,-105,8,-115,8,-105,8,-115,8,-105,63,37,61,39,2
9.5,-110,9.5,-110,10.5,-115,10.5,-105,10.5,-115,10.5,-105,10.5,-107,10.5,-103,10.5,-120,10.5,100,10.5,-115,10.5,-105,10.5,-115,10.5,-105,71,29,67,33,1
7,100,7,-120,6.5,-105,6.5,-115,6.5,-109,6.5,-111,6.5,-103,6.5,-107,6.5,-105,6.5,-115,6.5,-105,6.5,-115,6.5,-105,6.5,-115,57,43,18,82,0
8.5,-110,8.5,-110,8.5,-110,8.5,-110,8.5,100,8.5,-120,8.5,-103,8.5,-107,8.5,-110,8.5,-110,8.5,-107,8.5,-113,8.5,-110,8.5,-110,71,29,59,41,1
9,-115,9,-105,9,-115,9,-105,9,-117,9,-103,9,-109,9,-101,9,-115,9,-105,9,-112,9,-108,9,-115,9,-105,74,26,76,24,1
9,-105,9,-115,9,-125,9,105,9.5,-105,9.5,-115,9.5,105,9.5,-116,9,-120,9,100,9,-119,9,-101,9.5,-105,9.5,-115,63,37,81,19,0
9.5,-115,9.5,-105,10,-105,10,-115,10,-109,10,-111,10,-102,10,-109,10,-105,10,-115,10,-107,10,-113,10,-105,10,-115,74,26,62,38,1
9,-110,9,-110,9,-103,9,-117,9,-107,9,-113,9,-102,9,-108,9,-105,9,-115,9,-103,9,-117,9,-105,9,-115,54,46,34,66,0
8,-120,8,100,7.5,100,7.5,-120,7.5,103,7.5,-123,7.5,109,7.5,-120,7.5,105,7.5,-125,7.5,100,7.5,-120,7.5,105,7.5,-125,57,43,33,67,1
8.5,100,8.5,-120,9,-115,9,-105,9,-115,9,-105,9,-110,9,-100,9,-115,9,-105,9,-123,9,103,9,-115,9,-105,73,27,79,21,0
6.5,-110,6.5,-110,7,-125,7,105,7,-122,7,102,7,-120,7,109,7,-125,7,105,7,-119,7,-101,7,-120,7,100,54,46,36,64,1
9,-115,9,-105,9.5,-105,9.5,-115,9.5,-101,9.5,-119,9.5,-101,9.5,-109,9.5,-105,9.5,-115,9.5,-105,9.5,-115,9.5,-105,9.5,-115,53,47,49,51,1
9,100,9,-120,9.5,100,9.5,-120,9.5,-103,9.5,-117,9.5,100,9.5,-111,9.5,-105,9.5,-115,9.5,100,9.5,-120,9.5,-105,9.5,-115,79,21,76,24,0
8,-110,8,-110,7.5,103,7.5,-124,7.5,109,7.5,-129,7,-122,7,111,7.5,100,7.5,-120,7.5,103,7.5,-124,7.5,105,7.5,-125,50,50,49,51,1
8,-120,8,100,7.5,-110,7.5,-110,7.5,-105,7.5,-115,7.5,102,7.5,-113,7.5,-105,7.5,-115,7.5,-109,7.5,-111,7.5,-105,7.5,-115,71,29,54,46,0
9,100,9,-120,9,100,9,-120,8.5,-119,8.5,-101,8.5,-111,8.5,101,8.5,-115,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-105,54,46,47,53,0
9,-110,9,-110,9,-110,9,-110,9,-110,9,-110,9,101,9,-112,9,-115,9,-105,9,-105,9,-115,9,-110,9,-110,77,23,78,22,1
8,-115,8,-105,8.5,-101,8.5,-119,8.5,-104,8.5,-116,8.5,103,8.5,-114,8.5,-105,8.5,-115,8.5,-101,8.5,-119,8.5,100,8.5,-120,54,46,49,51,0
8.5,-115,8.5,-105,9,-112,9,-108,9,-110,9,-110,9,-102,9,-108,9,-115,9,-105,9,-112,9,-108,9,-110,9,-110,59,41,59,41,0
8.5,-110,8.5,-110,9,-115,9,-105,9,-117,9,-103,9,-105,9,-105,9,-115,9,-105,9,-118,9,-102,9,-110,9,-110,80,20,84,16,1
7.5,-110,7.5,-110,7.5,-110,7.5,-110,7.5,-106,7.5,-114,7.5,-100,7.5,-110,7.5,-105,7.5,-115,7.5,-110,7.5,-110,7.5,-110,7.5,-110,56,44,43,57,0
9.5,-110,9.5,-110,9.5,-111,9.5,101,10,100,10,-120,9.5,-111,9.5,101,9.5,-115,9.5,-105,9.5,-114,9.5,-106,9.5,-115,9.5,-105,52,48,49,51,0
9,-110,9,-110,9.5,-120,9.5,100,10,-107,10,-113,10,100,10,-110,9.5,-120,9.5,100,10,100,10,-120,10,-105,10,-115,56,44,58,42,0
9.5,-110,9.5,-110,9.5,100,9.5,-120,9.5,100,9.5,-120,9,-117,9,106,9.5,100,9.5,-120,9,-115,9,-105,9,-120,9,100,67,33,50,50,0
8,-105,8,-115,7.5,-120,7.5,100,7.5,-120,7.5,100,7.5,-115,7.5,104,7.5,-120,7.5,100,8,100,8,-120,7.5,-115,7.5,-105,69,31,57,43,0
9,-110,9,-110,9,105,9,-125,9,-101,9,-119,8.5,-117,8.5,106,9,-105,9,-115,8.5,-120,8.5,100,8.5,-120,8.5,100,56,44,47,53,1
8,-110,8,-110,9,-120,9,100,9,-120,9,100,9,-115,9,104,9,-115,9,-105,9,-120,9,100,9,-115,9,-105,36,64,39,61,1
8.5,-110,8.5,-110,8.5,-103,8.5,-117,8.5,-103,8.5,-117,8.5,101,8.5,-111,8.5,-105,8.5,-115,8.5,-103,8.5,-117,8.5,-105,8.5,-115,32,68,21,79,1
10,-110,10,-110,10.5,-110,10.5,-110,10.5,-111,10.5,-109,10.5,-100,10.5,-110,10.5,-115,10.5,-105,10.5,-101,10.5,-119,10.5,-105,10.5,-115,80,20,89,11,1
8.5,-110,8.5,-110,9,-115,9,-105,9,-117,9,-103,9,-116,9,105,9,-130,9,110,9,-125,9,105,9,-120,9,100,66,34,71,29,1
8,-110,8,-110,8,-120,8,100,8,-123,8,103,8,-114,8,104,8,-115,8,-105,8,-120,8,100,8,-115,8,-105,39,61,36,64,0
9,-110,9,-110,10,-110,10,-110,10,-110,10,-110,10,-106,10,-104,10,-110,10,-110,10,100,10,-120,10,-110,10,-110,61,39,72,28,1
9,-110,9,-110,10,100,10,-120,10,-110,10,-110,10,-105,10,-105,10,-110,10,-110,10,-105,10,-115,10,-105,10,-115,67,33,79,21,0
9,-120,9,100,9.5,-105,9.5,-115,9.5,-114,9.5,-106,9.5,104,9.5,-115,9.5,-110,9.5,-110,9.5,-101,9.5,-119,9.5,-105,9.5,-115,84,16,85,15,1
8,-110,8,-110,7.5,-105,7.5,-115,7.5,-106,7.5,-114,7.5,-100,7.5,-110,7.5,-105,7.5,-115,7.5,100,7.5,-120,7.5,100,7.5,-120,51,49,34,66,0
8.5,-110,8.5,-110,9.5,-109,9.5,-111,9.5,-110,9.5,-110,9.5,-109,9.5,-111,9.5,-120,9.5,100,9.5,-109,9.5,-111,9.5,-110,9.5,-110,83,17,91,9,0
7,-110,7,-110,8,-115,8,-105,8,-120,8,100,8.5,-108,8.5,-112,8,-115,8,-105,8,-120,8,100,8.5,-105,8.5,-115,44,56,40,60,1
9,100,9,-120,9.5,-120,9.5,100,10,-105,10,-115,10,-108,10,-112,9.5,-120,9.5,100,10,-105,10,-115,10,-105,10,-115,49,51,75,25,0
9.5,-110,9.5,-110,9.5,-115,9.5,-105,9.5,-117,9.5,-103,9.5,-109,9.5,-111,9.5,-125,9.5,105,10,-101,10,-119,9.5,-115,9.5,-105,74,26,79,21,0
8.5,-110,8.5,-110,9,-120,9,100,9,-122,9,102,9,-115,9,-105,9,-120,9,100,9,-115,9,-105,9,-120,9,100,77,23,69,31,0
8.5,-110,8.5,-110,9,-115,9,-105,9,-118,9,-102,9.5,-105,9.5,-115,9,-115,9,-105,9,-115,9,-105,9.5,100,9.5,-120,58,42,77,23,2
9,-101,9,-119,10,-115,10,-105,10,-118,10,-102,10,-111,10,-109,10,-120,10,100,10,-120,10,100,10,-120,10,100,66,34,79,21,0
6.5,-110,6.5,-110,6.5,-115,6.5,-105,6.5,-117,6.5,-103,6.5,-110,6.5,-110,6.5,-110,6.5,-110,6.5,-102,6.5,-118,6.5,-115,6.5,-105,63,37,41,59,1
9.5,-101,9.5,-119,9,-119,9,-101,9,-116,9,-104,9,-112,9,-108,9,-115,9,-105,9,-119,9,-101,9,-115,9,-105,67,33,73,27,1
11,-105,11,-115,11.5,105,11.5,-125,11,-115,11,-105,11,-110,11,-110,11,-120,11,100,11,-119,11,-101,11,-115,11,-105,74,26,70,30,0
9,103,9,-114,9,-110,9,-110,9,-103,9,-117,9,-107,9,-113,9,-110,9,-110,9,-110,9,-110,9,-105,9,-115,48,52,42,58,1
9,-110,9,-110,9,-105,9,-115,9,-110,9,-110,9,-108,9,-112,9,-110,9,-110,9,-105,9,-115,9,100,9,-120,68,32,77,23,0
9,100,9,-120,10,-105,10,-115,10,-103,10,-117,10,-110,10,-110,10,-110,10,-110,10,-110,10,-110,10,-105,10,-115,78,22,76,24,0
9,-110,9,-110,8.5,-106,8.5,-114,8.5,-105,8.5,-115,8.5,-106,8.5,-114,8.5,-110,8.5,-110,8.5,-105,8.5,-115,8.5,-105,8.5,-115,63,37,42,58,0
7,-120,7,100,7,-110,7,-110,7,-112,7,-108,7,-109,7,-111,7,-105,7,-115,7,-110,7,-110,7,-110,7,-110,58,42,35,65,1
8,100,8,-120,8.5,-105,8.5,-115,8.5,-103,8.5,-117,8.5,-101,8.5,-109,8.5,-105,8.5,-115,8.5,-104,8.5,-116,8.5,-110,8.5,-110,42,58,50,50,0
9.5,100,9.5,-120,9.5,-110,9.5,-110,9.5,-105,9.5,-115,9.5,-100,9.5,-110,9.5,-110,9.5,-110,9.5,-113,9.5,-107,9.5,-110,9.5,-110,55,45,86,14,0
12,100,12,-120,12.5,-105,12.5,-115,12.5,-108,12.5,-112,12.5,-101,12.5,-110,12.5,-105,12.5,-115,12.5,-112,12.5,-108,12.5,-105,12.5,-115,56,44,81,19,0
8.5,-110,8.5,-110,10,-105,10,-115,9.5,-117,9.5,-103,10,104,10,-115,9.5,-115,9.5,-105,10,-105,10,-115,10,-105,10,-115,74,26,81,19,0
9,-110,9,-110,9,-112,9,101,9,-116,9,-104,9,-112,9,101,9,-115,9,-105,9,-119,9,-101,9,-120,9,100,55,45,47,53,0
7.5,-120,7.5,100,7.5,-105,7.5,-115,7.5,-107,7.5,-113,7.5,100,7.5,-111,7.5,-105,7.5,-115,7.5,100,7.5,-120,7.5,-105,7.5,-115,48,52,29,71,0
9,-120,9,100,10,-110,10,-110,10,-110,10,-110,10,102,10,-112,10,-110,10,-110,10,-110,10,-110,10,-110,10,-110,53,47,75,25,0
8.5,-110,8.5,-110,9,-120,9,100,9,-120,9,100,9,-118,9,107,9,-115,9,-105,9,-113,9,-107,9,-120,9,100,61,39,72,28,0
10.5,-115,10.5,-105,10.5,100,10.5,-110,10.5,-110,10.5,-110,10.5,-105,10.5,-105,10.5,-110,10.5,-110,10.5,-115,10.5,-105,10.5,-110,10.5,-110,70,30,78,22,0
7.5,-120,7.5,100,8.5,-105,8.5,-115,8.5,-105,8.5,-115,8.5,-101,8.5,-109,8.5,-105,8.5,-115,8.5,-102,8.5,-119,8.5,-110,8.5,-110,32,68,32,68,0
9.5,-110,9.5,-110,9.5,-120,9.5,100,9.5,-117,9.5,-103,9.5,-114,9.5,103,9.5,-125,9.5,105,10,105,10,-125,9.5,-115,9.5,-105,73,27,78,22,0
8,-115,8,-105,8,-115,8,-105,8,-118,8,-102,8,-107,8,-103,8,-115,8,-105,8,-119,8,-101,8,-115,8,-105,77,23,78,22,1
9,-110,9,-110,9,-106,9,-104,9,-115,9,-105,9,-106,9,-104,9,-120,9,100,9,-115,9,-105,9,-110,9,-110,78,22,67,33,2
9,100,9,-120,9,-115,9,-105,9,-128,9,108,9.5,104,9.5,-115,9.5,100,9.5,-120,9.5,-106,9.5,-114,9.5,100,9.5,-120,73,27,86,14,1
8.5,-120,8.5,100,8.5,-110,8.5,-110,8.5,-113,8.5,-107,8.5,-105,8.5,-105,8.5,-115,8.5,-105,8.5,-114,8.5,-106,8.5,-110,8.5,-110,62,38,59,41,1
9,-110,9,-110,10,-115,10,-105,10,-124,10,104,10.5,101,10.5,-112,10,-115,10,-105,10,-122,10,102,10,-120,10,100,71,29,88,12,1
8.5,-125,8.5,105,9.5,-110,9.5,-110,9.5,-109,9.5,-111,9.5,-107,9.5,-103,9.5,-110,9.5,-110,9.5,-114,9.5,-107,9.5,-110,9.5,-110,53,47,63,37,0
9,-110,9,-110,9,-120,9,100,9,-118,9,-102,9.5,106,9.5,-117,9,-115,9,-105,9,-120,9,100,9,-125,9,105,49,51,77,23,1
7,-120,7,100,7,-125,7,105,7,-121,7,101,7,-120,7,109,7,-125,7,105,7,-117,7,-103,7,-125,7,105,64,36,76,24,0
